Precinct,0_HISP_noise,1_HISP_noise,2_HISP_noise,3_HISP_noise,4_HISP_noise,5_HISP_noise,6_HISP_noise,7_HISP_noise,8_HISP_noise,9_HISP_noise,10_HISP_noise,11_HISP_noise,12_HISP_noise,13_HISP_noise,14_HISP_noise,15_HISP_noise,0_NHWHITE_noise,1_NHWHITE_noise,2_NHWHITE_noise,3_NHWHITE_noise,4_NHWHITE_noise,5_NHWHITE_noise,6_NHWHITE_noise,7_NHWHITE_noise,8_NHWHITE_noise,9_NHWHITE_noise,10_NHWHITE_noise,11_NHWHITE_noise,12_NHWHITE_noise,13_NHWHITE_noise,14_NHWHITE_noise,15_NHWHITE_noise,0_NHBLACK_noise,1_NHBLACK_noise,2_NHBLACK_noise,3_NHBLACK_noise,4_NHBLACK_noise,5_NHBLACK_noise,6_NHBLACK_noise,7_NHBLACK_noise,8_NHBLACK_noise,9_NHBLACK_noise,10_NHBLACK_noise,11_NHBLACK_noise,12_NHBLACK_noise,13_NHBLACK_noise,14_NHBLACK_noise,15_NHBLACK_noise,0_NHAMIN_noise,1_NHAMIN_noise,2_NHAMIN_noise,3_NHAMIN_noise,4_NHAMIN_noise,5_NHAMIN_noise,6_NHAMIN_noise,7_NHAMIN_noise,8_NHAMIN_noise,9_NHAMIN_noise,10_NHAMIN_noise,11_NHAMIN_noise,12_NHAMIN_noise,13_NHAMIN_noise,14_NHAMIN_noise,15_NHAMIN_noise,0_NHASIAN_noise,1_NHASIAN_noise,2_NHASIAN_noise,3_NHASIAN_noise,4_NHASIAN_noise,5_NHASIAN_noise,6_NHASIAN_noise,7_NHASIAN_noise,8_NHASIAN_noise,9_NHASIAN_noise,10_NHASIAN_noise,11_NHASIAN_noise,12_NHASIAN_noise,13_NHASIAN_noise,14_NHASIAN_noise,15_NHASIAN_noise,0_NHHAWAIIAN_noise,1_NHHAWAIIAN_noise,2_NHHAWAIIAN_noise,3_NHHAWAIIAN_noise,4_NHHAWAIIAN_noise,5_NHHAWAIIAN_noise,6_NHHAWAIIAN_noise,7_NHHAWAIIAN_noise,8_NHHAWAIIAN_noise,9_NHHAWAIIAN_noise,10_NHHAWAIIAN_noise,11_NHHAWAIIAN_noise,12_NHHAWAIIAN_noise,13_NHHAWAIIAN_noise,14_NHHAWAIIAN_noise,15_NHHAWAIIAN_noise,0_NHOTHER_noise,1_NHOTHER_noise,2_NHOTHER_noise,3_NHOTHER_noise,4_NHOTHER_noise,5_NHOTHER_noise,6_NHOTHER_noise,7_NHOTHER_noise,8_NHOTHER_noise,9_NHOTHER_noise,10_NHOTHER_noise,11_NHOTHER_noise,12_NHOTHER_noise,13_NHOTHER_noise,14_NHOTHER_noise,15_NHOTHER_noise,0_HVAP_noise,1_HVAP_noise,2_HVAP_noise,3_HVAP_noise,4_HVAP_noise,5_HVAP_noise,6_HVAP_noise,7_HVAP_noise,8_HVAP_noise,9_HVAP_noise,10_HVAP_noise,11_HVAP_noise,12_HVAP_noise,13_HVAP_noise,14_HVAP_noise,15_HVAP_noise,0_WVAP_noise,1_WVAP_noise,2_WVAP_noise,3_WVAP_noise,4_WVAP_noise,5_WVAP_noise,6_WVAP_noise,7_WVAP_noise,8_WVAP_noise,9_WVAP_noise,10_WVAP_noise,11_WVAP_noise,12_WVAP_noise,13_WVAP_noise,14_WVAP_noise,15_WVAP_noise,0_BVAP_noise,1_BVAP_noise,2_BVAP_noise,3_BVAP_noise,4_BVAP_noise,5_BVAP_noise,6_BVAP_noise,7_BVAP_noise,8_BVAP_noise,9_BVAP_noise,10_BVAP_noise,11_BVAP_noise,12_BVAP_noise,13_BVAP_noise,14_BVAP_noise,15_BVAP_noise,0_AMINVAP_noise,1_AMINVAP_noise,2_AMINVAP_noise,3_AMINVAP_noise,4_AMINVAP_noise,5_AMINVAP_noise,6_AMINVAP_noise,7_AMINVAP_noise,8_AMINVAP_noise,9_AMINVAP_noise,10_AMINVAP_noise,11_AMINVAP_noise,12_AMINVAP_noise,13_AMINVAP_noise,14_AMINVAP_noise,15_AMINVAP_noise,0_ASIANVAP_noise,1_ASIANVAP_noise,2_ASIANVAP_noise,3_ASIANVAP_noise,4_ASIANVAP_noise,5_ASIANVAP_noise,6_ASIANVAP_noise,7_ASIANVAP_noise,8_ASIANVAP_noise,9_ASIANVAP_noise,10_ASIANVAP_noise,11_ASIANVAP_noise,12_ASIANVAP_noise,13_ASIANVAP_noise,14_ASIANVAP_noise,15_ASIANVAP_noise,0_HAWAIIANVAP_noise,1_HAWAIIANVAP_noise,2_HAWAIIANVAP_noise,3_HAWAIIANVAP_noise,4_HAWAIIANVAP_noise,5_HAWAIIANVAP_noise,6_HAWAIIANVAP_noise,7_HAWAIIANVAP_noise,8_HAWAIIANVAP_noise,9_HAWAIIANVAP_noise,10_HAWAIIANVAP_noise,11_HAWAIIANVAP_noise,12_HAWAIIANVAP_noise,13_HAWAIIANVAP_noise,14_HAWAIIANVAP_noise,15_HAWAIIANVAP_noise,0_OTHERVAP_noise,1_OTHERVAP_noise,2_OTHERVAP_noise,3_OTHERVAP_noise,4_OTHERVAP_noise,5_OTHERVAP_noise,6_OTHERVAP_noise,7_OTHERVAP_noise,8_OTHERVAP_noise,9_OTHERVAP_noise,10_OTHERVAP_noise,11_OTHERVAP_noise,12_OTHERVAP_noise,13_OTHERVAP_noise,14_OTHERVAP_noise,15_OTHERVAP_noise,0_VAP_noise,1_VAP_noise,2_VAP_noise,3_VAP_noise,4_VAP_noise,5_VAP_noise,6_VAP_noise,7_VAP_noise,8_VAP_noise,9_VAP_noise,10_VAP_noise,11_VAP_noise,12_VAP_noise,13_VAP_noise,14_VAP_noise,15_VAP_noise
270111,1674.0,1800.0,1831.0,1802.0,1676.0,1722.0,1842.0,1811.0,1902.0,1832.0,1826.0,1694.0,1761.0,1799.0,1819.0,1818.0,5180.0,5393.0,5230.0,5427.0,5294.0,5298.0,5280.0,5409.0,5286.0,5226.0,5401.0,5288.0,5327.0,5330.0,5273.0,5313.0,878.0,918.0,962.0,908.0,909.0,853.0,818.0,900.0,891.0,815.0,881.0,886.0,898.0,908.0,867.0,877.0,60.0,51.0,54.0,74.0,52.0,53.0,0.0,95.0,0.0,10.0,10.0,73.0,18.0,71.0,19.0,11.0,125.0,197.0,154.0,132.0,168.0,160.0,193.0,179.0,170.0,263.0,152.0,121.0,212.0,41.0,152.0,108.0,13.0,11.0,28.0,0.0,64.0,17.0,45.0,77.0,22.0,21.0,0.0,0.0,90.0,0.0,62.0,50.0,242.0,249.0,306.0,244.0,305.0,208.0,296.0,367.0,304.0,253.0,358.0,239.0,254.0,304.0,301.0,182.0,952.0,1003.0,1054.0,1039.0,1018.0,1044.0,1051.0,1142.0,1062.0,1118.0,1032.0,1004.0,999.0,1041.0,1095.0,1093.0,3987.0,4129.0,4000.0,4051.0,4018.0,4077.0,3973.0,4112.0,4019.0,3970.0,4048.0,4028.0,4032.0,4066.0,4046.0,4038.0,569.0,595.0,614.0,571.0,625.0,539.0,567.0,590.0,560.0,528.0,577.0,552.0,590.0,520.0,604.0,601.0,60.0,51.0,30.0,74.0,52.0,53.0,0.0,78.0,0.0,8.0,9.0,73.0,18.0,61.0,19.0,11.0,125.0,148.0,154.0,104.0,146.0,130.0,146.0,131.0,125.0,217.0,141.0,117.0,167.0,40.0,124.0,71.0,13.0,11.0,28.0,0.0,50.0,17.0,45.0,77.0,22.0,5.0,0.0,0.0,30.0,0.0,32.0,23.0,134.0,132.0,159.0,127.0,146.0,104.0,172.0,152.0,200.0,111.0,183.0,155.0,103.0,161.0,123.0,60.0,5840.0,6069.0,6039.0,5966.0,6055.0,5964.0,5954.0,6282.0,5988.0,5957.0,5990.0,5929.0,5939.0,5889.0,6043.0,5897.0
270113,63.0,30.0,45.0,25.0,22.0,149.0,6.0,72.0,59.0,89.0,38.0,82.0,24.0,0.0,53.0,117.0,347.0,343.0,316.0,260.0,342.0,290.0,384.0,174.0,227.0,343.0,369.0,298.0,453.0,498.0,333.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,9.0,30.0,0.0,0.0,9.0,0.0,0.0,63.0,30.0,38.0,0.0,12.0,149.0,6.0,55.0,59.0,51.0,22.0,52.0,15.0,0.0,47.0,62.0,323.0,286.0,284.0,222.0,308.0,242.0,354.0,127.0,224.0,294.0,355.0,260.0,334.0,397.0,275.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,388.0,317.0,322.0,222.0,320.0,414.0,360.0,214.0,292.0,345.0,413.0,312.0,349.0,398.0,322.0,341.0
270201,1820.0,1538.0,1802.0,1665.0,1552.0,1628.0,1586.0,1908.0,1752.0,1772.0,1552.0,1686.0,1662.0,1756.0,1734.0,1699.0,4075.0,3992.0,3928.0,4100.0,3982.0,3981.0,3984.0,3975.0,3858.0,4123.0,3933.0,4255.0,4079.0,3876.0,4068.0,4145.0,1673.0,1689.0,1646.0,1597.0,1758.0,1585.0,1611.0,1677.0,1727.0,1508.0,1586.0,1771.0,1763.0,1803.0,1546.0,1822.0,15.0,0.0,23.0,77.0,79.0,38.0,17.0,24.0,16.0,23.0,135.0,59.0,32.0,36.0,34.0,0.0,84.0,275.0,234.0,154.0,329.0,194.0,193.0,180.0,190.0,208.0,199.0,219.0,222.0,191.0,207.0,87.0,150.0,65.0,113.0,97.0,56.0,76.0,80.0,121.0,129.0,81.0,73.0,385.0,78.0,41.0,156.0,81.0,238.0,555.0,292.0,272.0,484.0,375.0,383.0,408.0,348.0,356.0,318.0,472.0,362.0,351.0,408.0,459.0,1118.0,1146.0,1091.0,1041.0,1066.0,1112.0,1036.0,1240.0,1179.0,1057.0,983.0,1144.0,1106.0,1109.0,1031.0,1111.0,3156.0,3181.0,3097.0,3258.0,3072.0,3091.0,3317.0,3008.0,3063.0,3227.0,3258.0,3313.0,3240.0,3172.0,3349.0,3372.0,1123.0,1221.0,1147.0,1126.0,1167.0,1102.0,1180.0,1121.0,1155.0,978.0,1110.0,1243.0,1228.0,1171.0,1030.0,1251.0,15.0,0.0,23.0,77.0,79.0,26.0,17.0,24.0,16.0,23.0,85.0,59.0,32.0,36.0,34.0,0.0,84.0,225.0,208.0,154.0,298.0,170.0,193.0,168.0,174.0,190.0,194.0,171.0,218.0,158.0,204.0,76.0,24.0,47.0,51.0,77.0,56.0,75.0,76.0,121.0,111.0,55.0,73.0,151.0,72.0,38.0,136.0,81.0,144.0,287.0,160.0,151.0,253.0,164.0,141.0,220.0,146.0,165.0,97.0,239.0,165.0,232.0,176.0,269.0,5664.0,6107.0,5777.0,5884.0,5991.0,5740.0,5960.0,5902.0,5844.0,5695.0,5800.0,6320.0,6061.0,5916.0,5960.0,6160.0
270202,1450.0,1603.0,1543.0,1534.0,1627.0,1551.0,1588.0,1586.0,1683.0,1632.0,1487.0,1420.0,1759.0,1602.0,1619.0,1419.0,5927.0,5742.0,5681.0,5927.0,5632.0,5731.0,5866.0,5784.0,5651.0,5885.0,5818.0,5689.0,5714.0,5749.0,5988.0,5604.0,1322.0,1340.0,1302.0,1228.0,1276.0,1347.0,1268.0,1228.0,1283.0,1340.0,1301.0,1230.0,1362.0,1390.0,1394.0,1315.0,48.0,30.0,33.0,17.0,3.0,84.0,120.0,80.0,62.0,111.0,36.0,52.0,52.0,85.0,32.0,31.0,188.0,324.0,372.0,349.0,294.0,494.0,412.0,323.0,278.0,271.0,456.0,326.0,237.0,273.0,394.0,393.0,63.0,104.0,37.0,53.0,37.0,59.0,140.0,90.0,85.0,59.0,18.0,23.0,16.0,49.0,55.0,43.0,450.0,433.0,351.0,245.0,301.0,349.0,362.0,557.0,330.0,486.0,366.0,298.0,446.0,314.0,300.0,241.0,854.0,971.0,932.0,954.0,1120.0,915.0,938.0,874.0,1067.0,879.0,937.0,938.0,1117.0,1039.0,938.0,878.0,4463.0,4275.0,4382.0,4500.0,4233.0,4380.0,4439.0,4393.0,4276.0,4459.0,4411.0,4303.0,4337.0,4314.0,4452.0,4251.0,971.0,891.0,869.0,842.0,907.0,905.0,951.0,841.0,845.0,939.0,828.0,802.0,986.0,1009.0,937.0,957.0,37.0,30.0,33.0,17.0,3.0,84.0,120.0,80.0,62.0,36.0,27.0,52.0,52.0,85.0,6.0,31.0,129.0,294.0,244.0,268.0,195.0,375.0,341.0,257.0,188.0,271.0,316.0,301.0,147.0,173.0,266.0,315.0,42.0,89.0,32.0,40.0,5.0,37.0,85.0,36.0,42.0,47.0,3.0,0.0,0.0,47.0,0.0,31.0,258.0,227.0,157.0,64.0,119.0,163.0,211.0,271.0,137.0,248.0,211.0,109.0,218.0,211.0,114.0,124.0,6754.0,6777.0,6649.0,6685.0,6582.0,6859.0,7085.0,6752.0,6617.0,6879.0,6733.0,6505.0,6857.0,6878.0,6713.0,6587.0
270203,1065.0,1001.0,1130.0,1080.0,1134.0,1028.0,1328.0,927.0,1187.0,1144.0,1114.0,1009.0,1041.0,1137.0,871.0,938.0,6060.0,6351.0,6212.0,6304.0,6249.0,6319.0,6078.0,6267.0,6311.0,6182.0,6341.0,6342.0,6024.0,6290.0,6368.0,6451.0,115.0,126.0,54.0,177.0,22.0,82.0,199.0,168.0,215.0,195.0,172.0,138.0,85.0,159.0,41.0,64.0,9.0,15.0,80.0,0.0,31.0,26.0,43.0,19.0,6.0,53.0,2.0,59.0,0.0,47.0,10.0,164.0,99.0,116.0,41.0,39.0,67.0,26.0,57.0,86.0,103.0,116.0,81.0,10.0,0.0,16.0,46.0,42.0,11.0,16.0,8.0,0.0,0.0,72.0,5.0,6.0,0.0,37.0,88.0,19.0,0.0,48.0,5.0,24.0,218.0,63.0,81.0,152.0,58.0,150.0,76.0,79.0,0.0,184.0,92.0,81.0,41.0,65.0,107.0,59.0,586.0,666.0,700.0,731.0,668.0,645.0,874.0,520.0,678.0,713.0,693.0,568.0,772.0,642.0,477.0,759.0,4844.0,5149.0,4909.0,5057.0,5035.0,5142.0,4811.0,5040.0,5096.0,5053.0,5069.0,5100.0,4887.0,5041.0,5093.0,5224.0,24.0,76.0,49.0,30.0,22.0,82.0,152.0,168.0,149.0,117.0,128.0,131.0,61.0,82.0,36.0,64.0,9.0,15.0,80.0,0.0,31.0,26.0,43.0,19.0,6.0,53.0,2.0,59.0,0.0,47.0,10.0,164.0,78.0,68.0,41.0,39.0,67.0,3.0,57.0,72.0,103.0,116.0,38.0,10.0,0.0,16.0,8.0,37.0,11.0,16.0,8.0,0.0,0.0,46.0,5.0,6.0,0.0,27.0,88.0,4.0,0.0,0.0,0.0,24.0,114.0,39.0,30.0,92.0,42.0,115.0,50.0,61.0,0.0,105.0,59.0,81.0,10.0,8.0,33.0,49.0,5666.0,6029.0,5817.0,5949.0,5865.0,6059.0,5992.0,5886.0,6032.0,6184.0,6077.0,5953.0,5730.0,5836.0,5657.0,6321.0
270204,1431.0,1280.0,1172.0,1324.0,1128.0,1423.0,1616.0,1478.0,1302.0,1461.0,1339.0,1333.0,1352.0,1210.0,1506.0,1367.0,2598.0,2741.0,2754.0,2359.0,2607.0,2574.0,2548.0,2577.0,2535.0,2563.0,2502.0,2610.0,2571.0,2664.0,2720.0,2571.0,1786.0,1796.0,1910.0,1819.0,1788.0,1737.0,1867.0,1851.0,1905.0,1889.0,1795.0,1947.0,1843.0,1990.0,1825.0,1889.0,30.0,15.0,0.0,14.0,15.0,0.0,43.0,43.0,8.0,7.0,47.0,78.0,42.0,49.0,69.0,26.0,211.0,80.0,212.0,93.0,144.0,235.0,150.0,231.0,166.0,238.0,216.0,231.0,45.0,186.0,133.0,183.0,82.0,9.0,37.0,83.0,101.0,16.0,153.0,15.0,31.0,137.0,18.0,38.0,49.0,124.0,31.0,63.0,184.0,168.0,179.0,189.0,400.0,164.0,291.0,210.0,256.0,364.0,216.0,292.0,237.0,155.0,196.0,211.0,992.0,913.0,777.0,890.0,898.0,1024.0,1132.0,1130.0,969.0,919.0,924.0,767.0,928.0,905.0,930.0,981.0,2151.0,2257.0,2283.0,2054.0,2176.0,2152.0,2162.0,2197.0,2160.0,2119.0,2110.0,2301.0,2123.0,2263.0,2268.0,2118.0,1287.0,1203.0,1399.0,1400.0,1395.0,1247.0,1339.0,1313.0,1417.0,1420.0,1361.0,1311.0,1318.0,1544.0,1383.0,1292.0,7.0,15.0,0.0,7.0,15.0,0.0,32.0,43.0,8.0,7.0,47.0,39.0,4.0,49.0,67.0,26.0,211.0,80.0,173.0,93.0,92.0,229.0,150.0,212.0,166.0,238.0,204.0,161.0,34.0,186.0,133.0,171.0,60.0,9.0,30.0,37.0,101.0,16.0,66.0,15.0,31.0,59.0,18.0,38.0,49.0,124.0,31.0,63.0,149.0,54.0,131.0,168.0,246.0,92.0,167.0,68.0,140.0,147.0,193.0,189.0,162.0,77.0,112.0,134.0,4857.0,4531.0,4793.0,4649.0,4923.0,4760.0,5048.0,4978.0,4891.0,4909.0,4857.0,4806.0,4618.0,5148.0,4924.0,4785.0
270205,2029.0,2210.0,2392.0,1691.0,2058.0,2021.0,2063.0,2284.0,2089.0,2120.0,1999.0,2251.0,1900.0,1945.0,2173.0,2375.0,3185.0,3209.0,3120.0,3206.0,3032.0,3270.0,3341.0,3031.0,3253.0,3206.0,3233.0,3088.0,3173.0,2988.0,2987.0,3058.0,3107.0,3052.0,3016.0,3177.0,3211.0,3131.0,3108.0,3134.0,3298.0,3258.0,3122.0,3052.0,3277.0,3116.0,3070.0,3218.0,5.0,83.0,0.0,36.0,27.0,25.0,0.0,5.0,0.0,4.0,0.0,43.0,75.0,31.0,12.0,16.0,274.0,274.0,294.0,337.0,310.0,398.0,317.0,390.0,522.0,406.0,437.0,322.0,308.0,313.0,274.0,262.0,97.0,165.0,72.0,203.0,76.0,129.0,52.0,84.0,136.0,72.0,67.0,80.0,34.0,88.0,108.0,106.0,352.0,397.0,248.0,271.0,378.0,377.0,448.0,454.0,281.0,342.0,453.0,342.0,427.0,439.0,461.0,252.0,1156.0,1340.0,1432.0,1026.0,1275.0,1211.0,1250.0,1434.0,1358.0,1386.0,1363.0,1450.0,1219.0,1290.0,1499.0,1543.0,2517.0,2446.0,2469.0,2483.0,2537.0,2534.0,2597.0,2397.0,2571.0,2584.0,2540.0,2375.0,2566.0,2295.0,2439.0,2415.0,2119.0,2138.0,2142.0,2269.0,2146.0,2274.0,2194.0,2180.0,2277.0,2228.0,2259.0,2237.0,2341.0,2105.0,2138.0,2216.0,5.0,60.0,0.0,29.0,17.0,2.0,0.0,0.0,0.0,4.0,0.0,43.0,58.0,0.0,0.0,16.0,274.0,245.0,261.0,292.0,264.0,348.0,216.0,312.0,237.0,380.0,316.0,295.0,294.0,282.0,260.0,213.0,73.0,121.0,54.0,137.0,4.0,75.0,32.0,28.0,67.0,56.0,67.0,80.0,34.0,85.0,61.0,80.0,215.0,275.0,215.0,77.0,280.0,221.0,190.0,215.0,119.0,166.0,190.0,188.0,136.0,224.0,178.0,112.0,6359.0,6625.0,6573.0,6313.0,6523.0,6665.0,6479.0,6566.0,6629.0,6804.0,6735.0,6668.0,6648.0,6281.0,6575.0,6595.0
270206,501.0,515.0,416.0,439.0,711.0,423.0,516.0,372.0,481.0,611.0,342.0,469.0,283.0,336.0,475.0,549.0,913.0,841.0,957.0,922.0,1022.0,967.0,963.0,946.0,951.0,514.0,946.0,1120.0,936.0,1116.0,838.0,959.0,1011.0,970.0,985.0,1001.0,986.0,1227.0,1149.0,945.0,944.0,984.0,1038.0,947.0,1084.0,1042.0,1034.0,1036.0,0.0,5.0,5.0,0.0,0.0,8.0,46.0,0.0,40.0,0.0,0.0,0.0,0.0,24.0,45.0,0.0,257.0,148.0,52.0,93.0,120.0,107.0,163.0,34.0,157.0,122.0,153.0,202.0,97.0,62.0,121.0,220.0,0.0,42.0,11.0,24.0,3.0,2.0,52.0,0.0,37.0,47.0,15.0,42.0,0.0,0.0,3.0,34.0,187.0,167.0,30.0,86.0,137.0,153.0,100.0,25.0,182.0,123.0,200.0,86.0,89.0,144.0,117.0,51.0,329.0,290.0,280.0,221.0,409.0,169.0,304.0,135.0,322.0,273.0,192.0,286.0,226.0,185.0,226.0,388.0,612.0,597.0,684.0,729.0,761.0,679.0,745.0,695.0,734.0,363.0,636.0,768.0,611.0,856.0,629.0,743.0,606.0,645.0,698.0,546.0,751.0,785.0,793.0,592.0,661.0,695.0,771.0,701.0,729.0,687.0,716.0,724.0,0.0,1.0,0.0,0.0,0.0,8.0,46.0,0.0,40.0,0.0,0.0,0.0,0.0,24.0,45.0,0.0,201.0,127.0,37.0,92.0,86.0,83.0,129.0,34.0,97.0,104.0,153.0,145.0,97.0,0.0,92.0,168.0,0.0,25.0,11.0,3.0,3.0,2.0,52.0,0.0,37.0,47.0,15.0,41.0,0.0,0.0,3.0,25.0,71.0,102.0,5.0,48.0,29.0,40.0,44.0,16.0,90.0,0.0,127.0,56.0,0.0,47.0,87.0,31.0,1819.0,1787.0,1715.0,1639.0,2039.0,1766.0,2113.0,1472.0,1981.0,1482.0,1894.0,1997.0,1663.0,1799.0,1798.0,2079.0
270207,1304.0,1461.0,1484.0,1545.0,1227.0,1362.0,1340.0,1592.0,1262.0,1234.0,1520.0,1417.0,1351.0,1422.0,1404.0,1637.0,2504.0,2601.0,2542.0,2534.0,2468.0,2471.0,2443.0,2621.0,2555.0,2965.0,2633.0,2514.0,2480.0,2495.0,2818.0,2592.0,1936.0,1800.0,1853.0,1770.0,1981.0,1631.0,1700.0,1987.0,1824.0,1808.0,1704.0,1883.0,1746.0,1707.0,1783.0,1715.0,9.0,8.0,43.0,0.0,60.0,17.0,9.0,40.0,102.0,32.0,68.0,135.0,0.0,0.0,64.0,15.0,183.0,329.0,435.0,351.0,286.0,356.0,328.0,425.0,420.0,459.0,366.0,331.0,388.0,445.0,393.0,311.0,63.0,118.0,174.0,120.0,276.0,55.0,47.0,48.0,89.0,7.0,173.0,84.0,62.0,123.0,49.0,56.0,337.0,415.0,314.0,447.0,328.0,302.0,364.0,357.0,306.0,419.0,170.0,338.0,447.0,218.0,390.0,475.0,828.0,929.0,1039.0,1030.0,862.0,988.0,983.0,1198.0,791.0,829.0,996.0,925.0,853.0,984.0,962.0,1031.0,2126.0,2151.0,2111.0,2078.0,2051.0,2049.0,1984.0,2128.0,2063.0,2395.0,2138.0,2059.0,2105.0,1969.0,2309.0,2061.0,1339.0,1205.0,1149.0,1313.0,1207.0,1150.0,1166.0,1320.0,1260.0,1199.0,1148.0,1209.0,1201.0,1204.0,1215.0,1139.0,9.0,0.0,4.0,0.0,60.0,17.0,9.0,40.0,102.0,32.0,68.0,68.0,0.0,0.0,64.0,9.0,179.0,255.0,362.0,307.0,279.0,270.0,277.0,362.0,353.0,357.0,294.0,293.0,287.0,418.0,315.0,223.0,63.0,96.0,52.0,75.0,266.0,55.0,47.0,47.0,89.0,1.0,152.0,84.0,8.0,123.0,49.0,30.0,165.0,159.0,132.0,204.0,127.0,187.0,137.0,146.0,174.0,245.0,62.0,166.0,146.0,124.0,179.0,193.0,4709.0,4795.0,4849.0,5007.0,4852.0,4716.0,4603.0,5241.0,4832.0,5058.0,4858.0,4804.0,4600.0,4822.0,5093.0,4686.0
270208,2244.0,2221.0,2475.0,2202.0,2231.0,2573.0,2368.0,2318.0,2246.0,2366.0,2271.0,2406.0,2651.0,2382.0,2311.0,2257.0,3801.0,3940.0,3822.0,3972.0,3802.0,3911.0,3867.0,3945.0,3693.0,3911.0,3765.0,3839.0,3849.0,3958.0,3745.0,3858.0,3766.0,3685.0,3768.0,3603.0,3584.0,3690.0,3818.0,3416.0,3528.0,3696.0,3694.0,3840.0,3815.0,3502.0,3489.0,3676.0,36.0,132.0,83.0,15.0,50.0,57.0,60.0,0.0,44.0,0.0,4.0,36.0,131.0,21.0,77.0,141.0,663.0,522.0,452.0,729.0,502.0,493.0,446.0,512.0,470.0,511.0,525.0,392.0,605.0,419.0,482.0,522.0,77.0,120.0,161.0,104.0,75.0,29.0,80.0,19.0,49.0,170.0,169.0,59.0,64.0,82.0,99.0,130.0,664.0,502.0,515.0,613.0,503.0,416.0,509.0,531.0,598.0,532.0,578.0,406.0,638.0,488.0,573.0,647.0,1338.0,1173.0,1567.0,1345.0,1300.0,1539.0,1402.0,1409.0,1148.0,1437.0,1325.0,1238.0,1453.0,1353.0,1309.0,1336.0,2762.0,2802.0,2816.0,2894.0,2775.0,2869.0,2844.0,2900.0,2756.0,2855.0,2781.0,2736.0,2758.0,2825.0,2651.0,2771.0,2502.0,2496.0,2540.0,2414.0,2425.0,2529.0,2460.0,2334.0,2325.0,2516.0,2477.0,2518.0,2491.0,2335.0,2295.0,2462.0,9.0,120.0,61.0,15.0,43.0,57.0,56.0,0.0,44.0,0.0,1.0,4.0,63.0,2.0,77.0,141.0,512.0,402.0,315.0,580.0,468.0,320.0,446.0,450.0,379.0,454.0,431.0,347.0,494.0,353.0,432.0,425.0,60.0,36.0,117.0,93.0,75.0,29.0,61.0,19.0,45.0,73.0,130.0,52.0,64.0,82.0,93.0,73.0,303.0,173.0,205.0,272.0,198.0,166.0,147.0,224.0,298.0,207.0,229.0,96.0,323.0,189.0,224.0,242.0,7486.0,7202.0,7621.0,7613.0,7284.0,7509.0,7416.0,7336.0,6995.0,7542.0,7374.0,6991.0,7646.0,7139.0,7081.0,7450.0
