Precinct,0_HVAP_noise,1_HVAP_noise,2_HVAP_noise,3_HVAP_noise,4_HVAP_noise,5_HVAP_noise,6_HVAP_noise,7_HVAP_noise,8_HVAP_noise,9_HVAP_noise,10_HVAP_noise,11_HVAP_noise,12_HVAP_noise,13_HVAP_noise,14_HVAP_noise,15_HVAP_noise,16_HVAP_noise,17_HVAP_noise,18_HVAP_noise,19_HVAP_noise,0_WVAP_noise,1_WVAP_noise,2_WVAP_noise,3_WVAP_noise,4_WVAP_noise,5_WVAP_noise,6_WVAP_noise,7_WVAP_noise,8_WVAP_noise,9_WVAP_noise,10_WVAP_noise,11_WVAP_noise,12_WVAP_noise,13_WVAP_noise,14_WVAP_noise,15_WVAP_noise,16_WVAP_noise,17_WVAP_noise,18_WVAP_noise,19_WVAP_noise,0_BVAP_noise,1_BVAP_noise,2_BVAP_noise,3_BVAP_noise,4_BVAP_noise,5_BVAP_noise,6_BVAP_noise,7_BVAP_noise,8_BVAP_noise,9_BVAP_noise,10_BVAP_noise,11_BVAP_noise,12_BVAP_noise,13_BVAP_noise,14_BVAP_noise,15_BVAP_noise,16_BVAP_noise,17_BVAP_noise,18_BVAP_noise,19_BVAP_noise,0_VAP_noise,1_VAP_noise,2_VAP_noise,3_VAP_noise,4_VAP_noise,5_VAP_noise,6_VAP_noise,7_VAP_noise,8_VAP_noise,9_VAP_noise,10_VAP_noise,11_VAP_noise,12_VAP_noise,13_VAP_noise,14_VAP_noise,15_VAP_noise,16_VAP_noise,17_VAP_noise,18_VAP_noise,19_VAP_noise
1131010,1132.0,1410.0,1444.0,921.0,670.0,1332.0,1404.0,1460.0,1233.0,1806.0,1789.0,1202.0,1208.0,1526.0,1507.0,1387.0,1249.0,1094.0,1806.0,1593.0,908.0,561.0,659.0,578.0,420.0,1012.0,934.0,757.0,518.0,1023.0,566.0,321.0,1333.0,673.0,851.0,734.0,914.0,1068.0,401.0,918.0,899.0,856.0,633.0,758.0,607.0,849.0,623.0,963.0,590.0,855.0,711.0,606.0,677.0,479.0,714.0,101.0,630.0,258.0,480.0,672.0,3170.0,2827.0,3120.0,2279.0,1934.0,3243.0,3128.0,3231.0,2586.0,3684.0,3413.0,2322.0,3392.0,3135.0,3157.0,2391.0,3391.0,2481.0,2687.0,3364.0
1131011,1169.0,1760.0,1310.0,1454.0,1374.0,1643.0,1337.0,1534.0,1314.0,1588.0,1199.0,1064.0,1135.0,1658.0,1445.0,1164.0,1192.0,985.0,1579.0,1481.0,612.0,364.0,496.0,15.0,339.0,0.0,148.0,581.0,310.0,344.0,416.0,473.0,355.0,419.0,375.0,430.0,264.0,333.0,161.0,366.0,521.0,534.0,701.0,0.0,696.0,450.0,742.0,484.0,596.0,461.0,341.0,384.0,420.0,519.0,413.0,656.0,682.0,500.0,327.0,833.0,3125.0,3355.0,2784.0,2406.0,2896.0,2739.0,3050.0,3289.0,2831.0,3340.0,2597.0,2360.0,3015.0,3686.0,2943.0,2981.0,2691.0,2122.0,2430.0,3361.0
1131012,0.0,0.0,20.0,0.0,0.0,0.0,90.0,0.0,0.0,148.0,20.0,65.0,0.0,0.0,4.0,0.0,0.0,50.0,145.0,0.0,0.0,383.0,0.0,336.0,184.0,157.0,225.0,237.0,143.0,69.0,209.0,23.0,98.0,106.0,167.0,232.0,38.0,208.0,149.0,198.0,136.0,0.0,0.0,178.0,0.0,10.0,0.0,0.0,31.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,136.0,494.0,141.0,514.0,184.0,167.0,315.0,237.0,194.0,226.0,229.0,99.0,98.0,106.0,171.0,232.0,183.0,258.0,302.0,198.0
1131013,509.0,269.0,252.0,305.0,346.0,327.0,86.0,371.0,361.0,8.0,350.0,195.0,289.0,629.0,86.0,446.0,99.0,579.0,258.0,704.0,3122.0,3052.0,2852.0,2987.0,2983.0,3192.0,3465.0,3044.0,3086.0,2989.0,2932.0,3205.0,3082.0,3135.0,3016.0,3230.0,2975.0,3124.0,3170.0,3426.0,137.0,0.0,9.0,141.0,168.0,126.0,0.0,93.0,0.0,141.0,72.0,77.0,154.0,0.0,74.0,87.0,257.0,69.0,0.0,18.0,4251.0,3639.0,3263.0,3769.0,3813.0,3811.0,3741.0,4099.0,3684.0,3279.0,3605.0,3738.0,3742.0,4062.0,3470.0,4126.0,3414.0,3991.0,3706.0,4331.0
1131014,1232.0,1823.0,1651.0,2031.0,1987.0,1456.0,1724.0,1621.0,1844.0,1800.0,2325.0,1346.0,1571.0,1833.0,1548.0,1848.0,1886.0,1870.0,1792.0,1570.0,846.0,936.0,887.0,891.0,1053.0,1043.0,1104.0,970.0,865.0,1252.0,1043.0,879.0,805.0,551.0,886.0,1002.0,912.0,875.0,1012.0,768.0,605.0,235.0,807.0,796.0,376.0,261.0,428.0,424.0,396.0,251.0,156.0,425.0,243.0,543.0,631.0,441.0,541.0,247.0,157.0,653.0,2683.0,3042.0,3345.0,3819.0,3421.0,2846.0,3256.0,3145.0,3105.0,3462.0,3532.0,2898.0,2619.0,2940.0,3294.0,3291.0,3339.0,3126.0,2961.0,3268.0
1131015,2226.0,1952.0,1894.0,2173.0,1895.0,2149.0,1815.0,1923.0,1424.0,1848.0,2335.0,2135.0,1960.0,2018.0,1851.0,2084.0,2129.0,2020.0,1679.0,1922.0,1019.0,755.0,1206.0,1164.0,922.0,612.0,1367.0,869.0,1350.0,709.0,744.0,1286.0,704.0,1135.0,818.0,750.0,1170.0,1082.0,923.0,566.0,208.0,0.0,182.0,225.0,0.0,0.0,105.0,620.0,225.0,162.0,326.0,14.0,90.0,193.0,200.0,103.0,264.0,350.0,224.0,0.0,3559.0,2993.0,3404.0,3566.0,3027.0,2857.0,3287.0,3962.0,3083.0,2719.0,3405.0,3722.0,3145.0,3498.0,3000.0,3600.0,3712.0,3795.0,2839.0,2853.0
1131016,99.0,119.0,0.0,81.0,9.0,42.0,9.0,71.0,0.0,0.0,284.0,269.0,0.0,299.0,5.0,43.0,134.0,197.0,172.0,15.0,30.0,187.0,456.0,345.0,18.0,150.0,20.0,65.0,109.0,4.0,0.0,83.0,187.0,0.0,364.0,0.0,26.0,378.0,343.0,308.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,348.0,456.0,426.0,27.0,192.0,29.0,223.0,146.0,11.0,284.0,352.0,187.0,299.0,534.0,43.0,160.0,575.0,515.0,338.0
1131017,301.0,347.0,173.0,60.0,605.0,49.0,157.0,180.0,0.0,454.0,233.0,269.0,738.0,338.0,232.0,124.0,390.0,129.0,410.0,458.0,1207.0,621.0,1218.0,1095.0,1183.0,1113.0,1009.0,790.0,1199.0,777.0,894.0,1046.0,627.0,900.0,1121.0,1070.0,855.0,1116.0,971.0,841.0,62.0,136.0,0.0,31.0,145.0,0.0,24.0,103.0,21.0,171.0,0.0,0.0,0.0,138.0,178.0,0.0,0.0,137.0,0.0,0.0,1570.0,1139.0,1391.0,1417.0,1933.0,1182.0,1195.0,1073.0,1220.0,1907.0,1209.0,2002.0,1792.0,1450.0,1531.0,1390.0,1245.0,1382.0,1381.0,1372.0
1131018,99.0,226.0,231.0,98.0,175.0,83.0,183.0,177.0,50.0,270.0,0.0,25.0,0.0,23.0,0.0,20.0,0.0,94.0,7.0,24.0,306.0,183.0,49.0,234.0,342.0,687.0,0.0,461.0,27.0,153.0,335.0,15.0,254.0,55.0,542.0,566.0,0.0,21.0,92.0,502.0,0.0,0.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,14.0,0.0,0.0,0.0,195.0,6.0,0.0,0.0,405.0,409.0,381.0,339.0,517.0,770.0,183.0,638.0,114.0,423.0,335.0,190.0,268.0,78.0,542.0,586.0,207.0,163.0,99.0,526.0
1131019,767.0,1071.0,601.0,842.0,389.0,545.0,632.0,626.0,421.0,691.0,599.0,2.0,295.0,412.0,342.0,490.0,646.0,967.0,407.0,446.0,1825.0,1896.0,2006.0,1807.0,2243.0,1744.0,1995.0,2012.0,1811.0,2001.0,1748.0,2450.0,1898.0,1905.0,1710.0,2007.0,1920.0,1836.0,1558.0,1687.0,136.0,0.0,91.0,254.0,0.0,227.0,140.0,202.0,43.0,42.0,41.0,254.0,0.0,0.0,16.0,100.0,1.0,20.0,183.0,58.0,2728.0,2967.0,2727.0,2903.0,2632.0,2516.0,3303.0,3060.0,2275.0,2734.0,2388.0,2706.0,2193.0,2317.0,2515.0,3064.0,2567.0,2823.0,2411.0,2192.0
1131020,417.0,254.0,156.0,54.0,504.0,1.0,80.0,20.0,0.0,19.0,461.0,205.0,152.0,245.0,0.0,854.0,0.0,374.0,488.0,238.0,870.0,831.0,1211.0,1169.0,1209.0,898.0,975.0,1355.0,1427.0,1229.0,1228.0,1262.0,1151.0,1210.0,1265.0,1014.0,1189.0,1121.0,996.0,1299.0,37.0,53.0,118.0,119.0,30.0,0.0,0.0,0.0,0.0,174.0,224.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,128.0,59.0,1392.0,1138.0,1760.0,1342.0,1899.0,1018.0,1083.0,1375.0,1427.0,1461.0,1923.0,1831.0,1358.0,1601.0,1386.0,1868.0,1240.0,1578.0,1612.0,1596.0
1131021,46.0,479.0,394.0,128.0,16.0,378.0,257.0,106.0,0.0,156.0,127.0,802.0,385.0,0.0,458.0,321.0,209.0,14.0,347.0,220.0,787.0,1064.0,1454.0,1566.0,1452.0,1065.0,1224.0,1197.0,1099.0,936.0,1001.0,1108.0,1333.0,1392.0,1139.0,1380.0,1309.0,1378.0,1141.0,1226.0,0.0,5.0,271.0,0.0,268.0,0.0,27.0,161.0,0.0,0.0,107.0,202.0,0.0,0.0,2.0,89.0,0.0,12.0,0.0,44.0,897.0,1548.0,2148.0,1694.0,1736.0,1454.0,1561.0,1464.0,1403.0,1218.0,1235.0,2186.0,1833.0,1392.0,1719.0,1790.0,1535.0,1508.0,1488.0,1615.0
1131022,838.0,257.0,290.0,224.0,1075.0,176.0,296.0,187.0,324.0,29.0,370.0,718.0,118.0,664.0,312.0,245.0,731.0,597.0,513.0,309.0,3041.0,2520.0,2358.0,2222.0,2711.0,2563.0,2353.0,2519.0,3540.0,3016.0,2764.0,2666.0,3154.0,2494.0,2712.0,2205.0,3016.0,2335.0,2513.0,2966.0,113.0,325.0,122.0,0.0,145.0,0.0,262.0,157.0,270.0,54.0,161.0,57.0,562.0,121.0,349.0,40.0,50.0,154.0,321.0,315.0,4055.0,3210.0,2875.0,2492.0,3976.0,2869.0,2911.0,2863.0,4180.0,3296.0,3355.0,3494.0,4211.0,3279.0,3461.0,2606.0,3848.0,3502.0,3347.0,3590.0
1131023,0.0,87.0,444.0,126.0,1066.0,552.0,346.0,268.0,0.0,315.0,248.0,119.0,127.0,46.0,247.0,596.0,761.0,63.0,87.0,273.0,1818.0,1715.0,1409.0,1766.0,1534.0,1515.0,1720.0,1676.0,1812.0,2139.0,1968.0,1623.0,1711.0,1059.0,1654.0,1839.0,1009.0,1516.0,1827.0,2162.0,112.0,310.0,57.0,108.0,105.0,140.0,411.0,0.0,0.0,553.0,0.0,56.0,51.0,151.0,65.0,0.0,0.0,89.0,0.0,0.0,1930.0,2202.0,2017.0,2000.0,2806.0,2207.0,2561.0,1944.0,1968.0,3007.0,2216.0,1818.0,2045.0,1596.0,2395.0,2435.0,1770.0,1668.0,1981.0,2483.0
1131026,37.0,0.0,0.0,119.0,0.0,102.0,150.0,59.0,0.0,213.0,0.0,35.0,0.0,0.0,0.0,226.0,59.0,197.0,58.0,88.0,622.0,309.0,543.0,504.0,513.0,603.0,307.0,298.0,433.0,230.0,126.0,666.0,305.0,465.0,403.0,325.0,584.0,665.0,642.0,347.0,0.0,287.0,181.0,0.0,0.0,69.0,0.0,188.0,202.0,0.0,337.0,0.0,479.0,241.0,133.0,202.0,94.0,50.0,178.0,224.0,1046.0,719.0,728.0,623.0,599.0,784.0,734.0,545.0,687.0,641.0,463.0,777.0,784.0,706.0,764.0,783.0,737.0,912.0,878.0,659.0
1131027,515.0,1074.0,957.0,1068.0,655.0,1055.0,981.0,1070.0,926.0,433.0,531.0,914.0,855.0,454.0,957.0,490.0,988.0,220.0,1828.0,917.0,1277.0,1048.0,1483.0,1443.0,1310.0,1151.0,1174.0,1561.0,896.0,2042.0,1862.0,1268.0,1743.0,1238.0,1432.0,1386.0,1348.0,1642.0,1207.0,1644.0,1922.0,1849.0,1880.0,2019.0,2425.0,1854.0,1546.0,1567.0,1886.0,1849.0,2023.0,2204.0,1721.0,1820.0,1961.0,2074.0,2330.0,1806.0,1739.0,1978.0,5191.0,5130.0,5309.0,5932.0,5559.0,5305.0,4988.0,5617.0,4581.0,5167.0,5641.0,4873.0,4859.0,4593.0,5007.0,5189.0,5968.0,4910.0,5866.0,5860.0
1131028,1176.0,790.0,345.0,587.0,932.0,1110.0,549.0,848.0,529.0,1022.0,881.0,979.0,535.0,758.0,654.0,910.0,1096.0,873.0,947.0,753.0,679.0,140.0,459.0,581.0,332.0,857.0,429.0,410.0,443.0,625.0,473.0,562.0,470.0,566.0,638.0,944.0,611.0,403.0,240.0,144.0,845.0,984.0,1069.0,742.0,698.0,763.0,889.0,1171.0,1047.0,968.0,738.0,898.0,1100.0,1059.0,847.0,648.0,688.0,942.0,815.0,893.0,3040.0,2514.0,2499.0,1910.0,1962.0,2766.0,2226.0,2737.0,2099.0,2615.0,2380.0,3008.0,3033.0,2581.0,2139.0,2548.0,2641.0,2582.0,2185.0,2141.0
1131029,796.0,1089.0,885.0,933.0,421.0,1178.0,489.0,391.0,789.0,709.0,969.0,1200.0,362.0,715.0,720.0,735.0,1272.0,872.0,794.0,893.0,234.0,791.0,777.0,894.0,925.0,309.0,1101.0,899.0,488.0,843.0,1102.0,531.0,596.0,627.0,678.0,719.0,587.0,528.0,343.0,805.0,1311.0,949.0,1235.0,690.0,1463.0,981.0,1182.0,1006.0,1521.0,1246.0,710.0,1444.0,1180.0,897.0,1243.0,920.0,1763.0,1207.0,1160.0,1048.0,2860.0,3164.0,3694.0,3502.0,3240.0,2773.0,3451.0,3276.0,3325.0,4537.0,3319.0,4050.0,2687.0,2743.0,3166.0,2815.0,4435.0,3309.0,3119.0,3944.0
1131030,1108.0,1529.0,1407.0,1030.0,1635.0,1400.0,1696.0,1585.0,1800.0,1808.0,1407.0,1595.0,1479.0,1327.0,1267.0,1733.0,1432.0,1188.0,1630.0,1825.0,1206.0,946.0,874.0,709.0,1106.0,1548.0,846.0,1153.0,956.0,1362.0,1051.0,1499.0,1361.0,1431.0,1041.0,909.0,1110.0,1194.0,1124.0,1086.0,970.0,1422.0,1932.0,1573.0,1201.0,1467.0,2282.0,1525.0,1427.0,1243.0,1355.0,1449.0,924.0,1787.0,1393.0,1836.0,1178.0,1289.0,1028.0,1131.0,3284.0,4552.0,4733.0,3766.0,4158.0,4644.0,5019.0,4356.0,4704.0,4832.0,4179.0,4783.0,3964.0,4689.0,4113.0,4584.0,4238.0,4069.0,3911.0,4467.0
1131032,628.0,646.0,784.0,607.0,355.0,190.0,442.0,702.0,458.0,286.0,401.0,560.0,408.0,399.0,425.0,363.0,548.0,667.0,354.0,467.0,695.0,541.0,430.0,136.0,822.0,426.0,224.0,414.0,276.0,433.0,650.0,752.0,466.0,700.0,431.0,784.0,607.0,429.0,308.0,619.0,1.0,91.0,42.0,0.0,121.0,0.0,193.0,80.0,262.0,118.0,0.0,246.0,127.0,40.0,186.0,102.0,183.0,0.0,94.0,237.0,1324.0,1294.0,1440.0,768.0,1340.0,694.0,866.0,1196.0,996.0,1114.0,1051.0,1558.0,1001.0,1147.0,1065.0,1392.0,1390.0,1096.0,982.0,1332.0
1131033,558.0,322.0,548.0,495.0,433.0,662.0,614.0,201.0,947.0,649.0,603.0,798.0,892.0,597.0,745.0,622.0,977.0,738.0,1161.0,425.0,886.0,593.0,852.0,1073.0,1117.0,671.0,579.0,991.0,1175.0,1201.0,697.0,914.0,1072.0,1299.0,618.0,488.0,1462.0,1166.0,1558.0,930.0,239.0,195.0,215.0,203.0,261.0,259.0,27.0,166.0,10.0,155.0,0.0,25.0,493.0,95.0,81.0,423.0,85.0,143.0,0.0,0.0,1687.0,1309.0,1673.0,1771.0,1991.0,1592.0,1294.0,1700.0,2183.0,2182.0,1424.0,2134.0,2469.0,2346.0,1477.0,1900.0,2649.0,2124.0,2719.0,1355.0
1131035,182.0,0.0,138.0,39.0,310.0,572.0,306.0,298.0,43.0,182.0,189.0,57.0,113.0,263.0,99.0,419.0,82.0,30.0,276.0,293.0,11.0,158.0,241.0,226.0,419.0,211.0,584.0,79.0,216.0,31.0,201.0,220.0,44.0,54.0,817.0,249.0,170.0,20.0,193.0,36.0,0.0,0.0,10.0,0.0,76.0,0.0,47.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,118.0,0.0,12.0,193.0,348.0,389.0,538.0,805.0,918.0,937.0,425.0,366.0,236.0,390.0,294.0,233.0,317.0,927.0,668.0,274.0,168.0,514.0,341.0
1131036,931.0,791.0,574.0,1029.0,973.0,1352.0,669.0,1190.0,838.0,1290.0,860.0,729.0,1199.0,652.0,740.0,871.0,915.0,1092.0,1296.0,1077.0,115.0,303.0,327.0,0.0,169.0,325.0,241.0,359.0,145.0,154.0,394.0,86.0,460.0,322.0,243.0,347.0,260.0,395.0,533.0,382.0,202.0,378.0,0.0,167.0,358.0,239.0,34.0,196.0,137.0,71.0,15.0,97.0,71.0,332.0,154.0,13.0,184.0,125.0,0.0,455.0,1261.0,1502.0,925.0,1339.0,1500.0,1916.0,1001.0,1745.0,1350.0,1557.0,1269.0,912.0,2310.0,1463.0,1137.0,1313.0,1626.0,1612.0,1867.0,1914.0
1131037,3598.0,3016.0,3108.0,3099.0,2853.0,2907.0,2729.0,3090.0,3229.0,3385.0,2867.0,3639.0,3441.0,2987.0,3061.0,3506.0,2501.0,3224.0,3440.0,2958.0,681.0,793.0,904.0,504.0,1116.0,777.0,799.0,614.0,1283.0,488.0,934.0,1383.0,520.0,940.0,887.0,712.0,823.0,767.0,575.0,800.0,1069.0,551.0,399.0,579.0,468.0,1532.0,585.0,218.0,538.0,645.0,533.0,567.0,693.0,625.0,577.0,737.0,501.0,793.0,633.0,899.0,5348.0,4916.0,4750.0,4416.0,4904.0,5393.0,5149.0,3922.0,5050.0,4541.0,4364.0,5606.0,4824.0,4706.0,5078.0,5156.0,3951.0,4877.0,4880.0,4698.0
