Precinct,0_HVAP_noise,1_HVAP_noise,2_HVAP_noise,3_HVAP_noise,4_HVAP_noise,5_HVAP_noise,6_HVAP_noise,7_HVAP_noise,8_HVAP_noise,9_HVAP_noise,10_HVAP_noise,11_HVAP_noise,12_HVAP_noise,13_HVAP_noise,14_HVAP_noise,15_HVAP_noise,16_HVAP_noise,17_HVAP_noise,18_HVAP_noise,19_HVAP_noise,0_WVAP_noise,1_WVAP_noise,2_WVAP_noise,3_WVAP_noise,4_WVAP_noise,5_WVAP_noise,6_WVAP_noise,7_WVAP_noise,8_WVAP_noise,9_WVAP_noise,10_WVAP_noise,11_WVAP_noise,12_WVAP_noise,13_WVAP_noise,14_WVAP_noise,15_WVAP_noise,16_WVAP_noise,17_WVAP_noise,18_WVAP_noise,19_WVAP_noise,0_BVAP_noise,1_BVAP_noise,2_BVAP_noise,3_BVAP_noise,4_BVAP_noise,5_BVAP_noise,6_BVAP_noise,7_BVAP_noise,8_BVAP_noise,9_BVAP_noise,10_BVAP_noise,11_BVAP_noise,12_BVAP_noise,13_BVAP_noise,14_BVAP_noise,15_BVAP_noise,16_BVAP_noise,17_BVAP_noise,18_BVAP_noise,19_BVAP_noise,0_VAP_noise,1_VAP_noise,2_VAP_noise,3_VAP_noise,4_VAP_noise,5_VAP_noise,6_VAP_noise,7_VAP_noise,8_VAP_noise,9_VAP_noise,10_VAP_noise,11_VAP_noise,12_VAP_noise,13_VAP_noise,14_VAP_noise,15_VAP_noise,16_VAP_noise,17_VAP_noise,18_VAP_noise,19_VAP_noise
1131010,1321.0,1573.0,1324.0,1276.0,1171.0,1336.0,1469.0,1341.0,1228.0,1126.0,1524.0,1751.0,1620.0,1182.0,1352.0,1365.0,1539.0,1356.0,1519.0,1157.0,576.0,620.0,629.0,430.0,526.0,501.0,687.0,776.0,594.0,617.0,578.0,607.0,522.0,570.0,522.0,755.0,643.0,536.0,526.0,363.0,355.0,293.0,447.0,363.0,155.0,488.0,389.0,597.0,360.0,556.0,504.0,388.0,358.0,422.0,404.0,656.0,609.0,450.0,438.0,354.0,2444.0,2548.0,2497.0,2070.0,2109.0,2325.0,2738.0,2714.0,2251.0,2440.0,2653.0,3010.0,2500.0,2230.0,2398.0,2787.0,2923.0,2387.0,2657.0,1874.0
1131011,1852.0,1647.0,1275.0,1911.0,2129.0,2216.0,1501.0,1701.0,1891.0,2419.0,1985.0,2464.0,1812.0,2084.0,1985.0,2011.0,2436.0,1503.0,1788.0,1609.0,929.0,603.0,511.0,541.0,470.0,494.0,494.0,138.0,251.0,483.0,564.0,488.0,468.0,487.0,492.0,395.0,261.0,627.0,419.0,147.0,90.0,266.0,139.0,243.0,210.0,326.0,224.0,104.0,158.0,344.0,259.0,380.0,0.0,94.0,282.0,238.0,68.0,287.0,62.0,512.0,3309.0,2783.0,1939.0,3407.0,3269.0,3353.0,2646.0,2320.0,3247.0,3667.0,3276.0,3873.0,2710.0,2942.0,3179.0,3050.0,3470.0,2934.0,2699.0,2681.0
1131012,58.0,18.0,32.0,5.0,31.0,0.0,62.0,9.0,18.0,28.0,21.0,37.0,8.0,36.0,69.0,71.0,9.0,0.0,48.0,114.0,157.0,112.0,157.0,158.0,140.0,132.0,152.0,167.0,156.0,167.0,204.0,105.0,141.0,174.0,144.0,177.0,121.0,139.0,102.0,159.0,26.0,0.0,0.0,63.0,0.0,0.0,8.0,0.0,9.0,0.0,44.0,0.0,0.0,56.0,0.0,41.0,83.0,9.0,32.0,0.0,241.0,130.0,189.0,287.0,171.0,220.0,222.0,176.0,183.0,195.0,269.0,142.0,176.0,266.0,243.0,294.0,238.0,180.0,196.0,350.0
1131013,948.0,818.0,937.0,813.0,1044.0,931.0,959.0,1084.0,1515.0,959.0,802.0,476.0,882.0,1304.0,964.0,1260.0,1232.0,1067.0,997.0,806.0,2762.0,2678.0,2491.0,2512.0,2725.0,2629.0,2696.0,2474.0,2722.0,2681.0,2561.0,2620.0,2573.0,2719.0,2712.0,2690.0,3262.0,2433.0,2892.0,2704.0,0.0,945.0,133.0,0.0,167.0,77.0,14.0,128.0,233.0,418.0,253.0,42.0,0.0,53.0,86.0,41.0,0.0,7.0,59.0,96.0,4190.0,4728.0,3748.0,3770.0,4088.0,3805.0,3669.0,3748.0,4609.0,4233.0,3968.0,3283.0,3747.0,4281.0,4045.0,4303.0,5269.0,3815.0,4520.0,3865.0
1131014,2327.0,2034.0,2293.0,2777.0,2726.0,2414.0,2356.0,2355.0,2574.0,2774.0,2533.0,2358.0,2327.0,2235.0,2593.0,2502.0,2386.0,2271.0,2275.0,2423.0,535.0,374.0,541.0,658.0,480.0,543.0,366.0,597.0,964.0,558.0,469.0,743.0,542.0,408.0,555.0,578.0,698.0,470.0,673.0,873.0,262.0,445.0,236.0,331.0,108.0,256.0,251.0,275.0,288.0,118.0,128.0,216.0,277.0,236.0,261.0,279.0,139.0,292.0,282.0,254.0,3180.0,3002.0,3479.0,3991.0,3463.0,3358.0,3004.0,3412.0,3826.0,3665.0,3531.0,3433.0,3211.0,2901.0,3456.0,3359.0,3315.0,3331.0,3420.0,3589.0
1131015,2418.0,2641.0,2510.0,2575.0,2404.0,2342.0,2733.0,2336.0,2109.0,2127.0,2594.0,2267.0,2466.0,2744.0,2445.0,2547.0,2363.0,2426.0,2265.0,2212.0,822.0,873.0,919.0,788.0,801.0,871.0,620.0,867.0,812.0,902.0,956.0,916.0,937.0,924.0,1091.0,1123.0,878.0,1096.0,1060.0,929.0,413.0,305.0,29.0,163.0,0.0,0.0,6.0,0.0,78.0,0.0,0.0,389.0,107.0,11.0,150.0,76.0,0.0,0.0,0.0,0.0,3703.0,3832.0,3484.0,3526.0,3330.0,3265.0,3456.0,3203.0,3357.0,3082.0,3550.0,3636.0,3510.0,3679.0,3836.0,3880.0,3394.0,3709.0,3325.0,3334.0
1131016,145.0,145.0,170.0,114.0,64.0,119.0,111.0,138.0,145.0,122.0,207.0,113.0,48.0,48.0,107.0,116.0,135.0,151.0,81.0,188.0,275.0,194.0,193.0,169.0,148.0,247.0,147.0,154.0,238.0,154.0,121.0,258.0,248.0,162.0,236.0,147.0,252.0,235.0,164.0,203.0,0.0,0.0,0.0,19.0,0.0,35.0,30.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,15.0,420.0,339.0,363.0,302.0,212.0,401.0,288.0,338.0,417.0,276.0,328.0,371.0,340.0,210.0,343.0,263.0,387.0,469.0,245.0,406.0
1131017,500.0,471.0,472.0,186.0,1192.0,908.0,363.0,447.0,559.0,600.0,484.0,885.0,408.0,703.0,595.0,893.0,542.0,572.0,770.0,517.0,1619.0,890.0,646.0,1099.0,854.0,833.0,889.0,834.0,1077.0,1069.0,859.0,1177.0,638.0,1142.0,1018.0,985.0,956.0,932.0,887.0,921.0,23.0,0.0,178.0,0.0,144.0,105.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,24.0,83.0,0.0,0.0,2527.0,1924.0,1354.0,1285.0,2291.0,1846.0,1252.0,1367.0,1636.0,1980.0,1564.0,2236.0,1046.0,1845.0,1613.0,1891.0,1604.0,1612.0,1668.0,1489.0
1131018,101.0,227.0,277.0,188.0,127.0,334.0,148.0,250.0,117.0,120.0,251.0,303.0,160.0,178.0,143.0,125.0,88.0,104.0,260.0,191.0,394.0,439.0,405.0,502.0,384.0,385.0,357.0,407.0,472.0,442.0,413.0,346.0,408.0,423.0,497.0,397.0,481.0,408.0,410.0,411.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,549.0,666.0,682.0,691.0,577.0,747.0,537.0,657.0,679.0,569.0,664.0,696.0,568.0,601.0,687.0,549.0,569.0,512.0,670.0,602.0
1131019,976.0,1031.0,744.0,1066.0,663.0,895.0,938.0,1172.0,1129.0,1442.0,1094.0,861.0,392.0,1191.0,954.0,1084.0,969.0,1345.0,853.0,927.0,1689.0,1599.0,1416.0,1477.0,1372.0,1519.0,1372.0,1509.0,1800.0,1543.0,1524.0,1301.0,1545.0,1434.0,1521.0,1522.0,1531.0,1509.0,1350.0,1496.0,0.0,85.0,67.0,4.0,0.0,231.0,165.0,0.0,55.0,0.0,0.0,78.0,0.0,0.0,69.0,0.0,0.0,258.0,65.0,131.0,2699.0,2715.0,2237.0,2665.0,2035.0,2645.0,2530.0,2944.0,3208.0,2985.0,2618.0,2240.0,2024.0,2625.0,2575.0,2626.0,2500.0,3149.0,2268.0,2554.0
1131020,751.0,438.0,449.0,405.0,486.0,431.0,589.0,538.0,612.0,558.0,241.0,393.0,700.0,612.0,365.0,755.0,585.0,748.0,668.0,457.0,1042.0,1045.0,1004.0,1173.0,1023.0,1081.0,950.0,1105.0,985.0,1017.0,991.0,1079.0,908.0,1014.0,1130.0,990.0,1026.0,1051.0,940.0,1169.0,0.0,0.0,0.0,82.0,0.0,0.0,87.0,56.0,27.0,165.0,182.0,7.0,0.0,141.0,0.0,53.0,51.0,0.0,0.0,10.0,1806.0,1508.0,1504.0,1660.0,1592.0,1559.0,1673.0,1732.0,1827.0,1760.0,1419.0,1482.0,1642.0,1767.0,1495.0,1896.0,1696.0,1858.0,1608.0,1676.0
1131021,317.0,503.0,481.0,529.0,327.0,276.0,330.0,476.0,309.0,314.0,499.0,161.0,301.0,364.0,586.0,256.0,415.0,403.0,552.0,470.0,974.0,871.0,899.0,857.0,833.0,878.0,786.0,1025.0,1012.0,909.0,877.0,907.0,1016.0,944.0,1058.0,906.0,887.0,948.0,911.0,974.0,103.0,14.0,102.0,104.0,0.0,32.0,55.0,86.0,18.0,28.0,0.0,38.0,0.0,8.0,0.0,95.0,67.0,28.0,30.0,0.0,1424.0,1441.0,1493.0,1623.0,1221.0,1221.0,1288.0,1587.0,1339.0,1332.0,1386.0,1173.0,1370.0,1362.0,1644.0,1320.0,1455.0,1436.0,1493.0,1589.0
1131022,894.0,1381.0,1114.0,1407.0,988.0,1407.0,1216.0,1340.0,1049.0,1146.0,1338.0,934.0,1158.0,767.0,1467.0,1219.0,1248.0,1416.0,994.0,1086.0,3014.0,2751.0,2852.0,2696.0,3132.0,2697.0,2847.0,3094.0,2727.0,2927.0,2932.0,2997.0,2914.0,2773.0,2939.0,3323.0,2771.0,2956.0,2988.0,2876.0,117.0,203.0,192.0,40.0,127.0,102.0,302.0,330.0,286.0,237.0,61.0,272.0,296.0,351.0,0.0,78.0,198.0,117.0,44.0,235.0,4127.0,4571.0,4332.0,4310.0,4449.0,4561.0,4493.0,5064.0,4081.0,4667.0,4396.0,4671.0,4499.0,4337.0,4406.0,4792.0,4718.0,4529.0,4305.0,4587.0
1131023,1048.0,1089.0,72.0,605.0,105.0,571.0,523.0,431.0,742.0,572.0,173.0,297.0,446.0,578.0,467.0,761.0,440.0,314.0,738.0,690.0,1546.0,1662.0,1498.0,1473.0,1560.0,1459.0,1512.0,1440.0,1577.0,1580.0,1572.0,1702.0,1358.0,1578.0,1700.0,1527.0,1514.0,1534.0,1494.0,1651.0,11.0,56.0,25.0,40.0,210.0,27.0,46.0,0.0,43.0,133.0,242.0,182.0,46.0,162.0,32.0,38.0,84.0,15.0,33.0,150.0,2605.0,2807.0,1643.0,2132.0,2062.0,2360.0,2365.0,1995.0,2497.0,2316.0,1987.0,2198.0,1899.0,2363.0,2289.0,2366.0,2172.0,1870.0,2286.0,2565.0
1131026,198.0,125.0,189.0,250.0,265.0,144.0,227.0,149.0,130.0,148.0,170.0,29.0,131.0,124.0,377.0,193.0,214.0,144.0,176.0,258.0,473.0,704.0,619.0,518.0,614.0,654.0,570.0,605.0,645.0,654.0,511.0,657.0,718.0,625.0,495.0,609.0,619.0,398.0,537.0,630.0,364.0,346.0,321.0,372.0,434.0,324.0,354.0,328.0,375.0,358.0,350.0,362.0,369.0,429.0,525.0,324.0,291.0,302.0,364.0,369.0,1172.0,1361.0,1275.0,1187.0,1475.0,1274.0,1279.0,1250.0,1321.0,1390.0,1187.0,1149.0,1434.0,1405.0,1497.0,1277.0,1240.0,1018.0,1158.0,1364.0
1131027,1678.0,1942.0,2050.0,1951.0,2219.0,1991.0,1982.0,2216.0,2234.0,2315.0,2592.0,2124.0,1984.0,2492.0,2278.0,1907.0,2097.0,2177.0,2317.0,2030.0,1608.0,1444.0,1310.0,1472.0,1485.0,1384.0,1496.0,1444.0,1430.0,1358.0,1220.0,1308.0,1622.0,1430.0,1628.0,1024.0,1433.0,921.0,1119.0,1054.0,1807.0,1826.0,1744.0,1977.0,1611.0,1752.0,1996.0,1954.0,1826.0,1962.0,2118.0,2025.0,1843.0,1903.0,1797.0,1751.0,1824.0,1965.0,1855.0,2009.0,5986.0,6064.0,5754.0,6167.0,6063.0,5867.0,6241.0,6475.0,6132.0,6394.0,7042.0,6529.0,6267.0,7042.0,6661.0,5551.0,6134.0,5983.0,6235.0,6327.0
1131028,802.0,790.0,638.0,667.0,721.0,535.0,751.0,1155.0,694.0,691.0,645.0,992.0,927.0,414.0,1025.0,810.0,1231.0,791.0,801.0,589.0,403.0,568.0,494.0,575.0,442.0,560.0,497.0,639.0,553.0,431.0,444.0,712.0,470.0,525.0,547.0,598.0,471.0,473.0,554.0,304.0,347.0,579.0,708.0,551.0,338.0,588.0,768.0,546.0,514.0,569.0,822.0,518.0,545.0,544.0,453.0,565.0,529.0,800.0,513.0,605.0,1824.0,2134.0,1988.0,2059.0,1739.0,1776.0,2281.0,2804.0,2176.0,1842.0,1911.0,2754.0,2314.0,1673.0,2409.0,2114.0,2546.0,2555.0,2162.0,1673.0
1131029,998.0,750.0,981.0,1022.0,1073.0,1246.0,981.0,879.0,1246.0,988.0,864.0,1066.0,1201.0,610.0,1414.0,1215.0,1439.0,805.0,1678.0,1191.0,298.0,592.0,622.0,441.0,535.0,553.0,554.0,598.0,483.0,449.0,358.0,302.0,772.0,451.0,385.0,433.0,602.0,436.0,596.0,389.0,975.0,1100.0,941.0,1076.0,955.0,873.0,1076.0,821.0,956.0,938.0,1155.0,933.0,943.0,1059.0,1282.0,945.0,819.0,820.0,901.0,933.0,2710.0,2909.0,3013.0,2831.0,2807.0,3024.0,2882.0,2587.0,3058.0,2711.0,2889.0,2903.0,3409.0,2441.0,3464.0,2934.0,3218.0,2489.0,3551.0,2739.0
1131030,1803.0,2053.0,1673.0,1633.0,2053.0,2344.0,1827.0,2249.0,1882.0,1626.0,1807.0,2070.0,2203.0,1949.0,1947.0,1955.0,2359.0,2628.0,1874.0,2116.0,1471.0,1270.0,1437.0,1336.0,1217.0,1121.0,1236.0,1380.0,1292.0,1257.0,1191.0,1253.0,1378.0,1198.0,1334.0,1084.0,1152.0,1269.0,1303.0,1091.0,1027.0,827.0,1070.0,971.0,938.0,717.0,847.0,853.0,902.0,868.0,1042.0,745.0,864.0,879.0,1091.0,1153.0,952.0,908.0,894.0,1120.0,4428.0,4282.0,4722.0,4209.0,4447.0,4559.0,4087.0,4718.0,4128.0,3948.0,4706.0,4323.0,4839.0,4580.0,4560.0,4333.0,4615.0,5292.0,4214.0,4375.0
1131032,659.0,430.0,445.0,540.0,751.0,429.0,607.0,550.0,621.0,644.0,669.0,785.0,483.0,650.0,572.0,642.0,579.0,545.0,440.0,481.0,951.0,605.0,782.0,696.0,711.0,607.0,686.0,652.0,760.0,722.0,803.0,654.0,803.0,679.0,660.0,759.0,760.0,754.0,603.0,669.0,341.0,100.0,131.0,152.0,197.0,241.0,0.0,208.0,256.0,55.0,126.0,354.0,0.0,152.0,154.0,89.0,94.0,55.0,105.0,188.0,2001.0,1135.0,1448.0,1388.0,1659.0,1419.0,1300.0,1410.0,1787.0,1543.0,1598.0,1950.0,1301.0,1489.0,1386.0,1499.0,1457.0,1459.0,1148.0,1338.0
1131033,685.0,761.0,648.0,1132.0,623.0,753.0,924.0,875.0,674.0,977.0,1037.0,693.0,834.0,862.0,834.0,976.0,933.0,726.0,734.0,831.0,1377.0,1062.0,911.0,1070.0,1066.0,1090.0,1074.0,1078.0,1025.0,1087.0,1033.0,1039.0,1271.0,1046.0,1166.0,1023.0,969.0,1116.0,965.0,1044.0,168.0,0.0,164.0,121.0,51.0,35.0,68.0,64.0,89.0,72.0,98.0,204.0,45.0,137.0,68.0,99.0,142.0,28.0,316.0,128.0,2399.0,1842.0,1799.0,2352.0,1746.0,1975.0,2096.0,2110.0,2071.0,2213.0,2258.0,2059.0,2164.0,2167.0,2128.0,2292.0,2044.0,1976.0,2015.0,2003.0
1131035,349.0,402.0,196.0,380.0,359.0,447.0,302.0,275.0,144.0,256.0,314.0,244.0,387.0,257.0,293.0,99.0,257.0,351.0,413.0,319.0,202.0,128.0,225.0,171.0,245.0,254.0,138.0,103.0,185.0,203.0,59.0,122.0,61.0,226.0,147.0,176.0,217.0,196.0,162.0,164.0,22.0,0.0,65.0,68.0,62.0,0.0,43.0,32.0,31.0,63.0,0.0,30.0,0.0,55.0,0.0,11.0,60.0,0.0,22.0,0.0,608.0,530.0,486.0,619.0,678.0,742.0,483.0,475.0,461.0,522.0,373.0,396.0,448.0,574.0,450.0,295.0,547.0,547.0,597.0,483.0
1131036,840.0,1293.0,1285.0,1153.0,860.0,1064.0,1275.0,1194.0,1033.0,1241.0,1056.0,1234.0,1151.0,1149.0,974.0,1045.0,1115.0,1401.0,1300.0,1024.0,397.0,480.0,560.0,544.0,551.0,645.0,595.0,551.0,776.0,487.0,427.0,490.0,511.0,451.0,530.0,542.0,480.0,543.0,503.0,566.0,87.0,86.0,141.0,155.0,283.0,216.0,213.0,170.0,151.0,375.0,23.0,139.0,190.0,284.0,125.0,198.0,52.0,180.0,238.0,198.0,1391.0,1893.0,1994.0,1852.0,1694.0,1951.0,2202.0,2105.0,2168.0,2103.0,1556.0,1931.0,1852.0,2034.0,1633.0,1946.0,1647.0,2256.0,2041.0,1836.0
1131037,4648.0,4332.0,4425.0,4248.0,5445.0,4275.0,4284.0,3651.0,3861.0,4554.0,4508.0,4193.0,4557.0,4166.0,4578.0,4457.0,4075.0,4129.0,4246.0,4610.0,646.0,809.0,940.0,926.0,727.0,760.0,958.0,891.0,960.0,855.0,1020.0,942.0,645.0,767.0,729.0,895.0,826.0,882.0,675.0,855.0,497.0,479.0,415.0,760.0,468.0,346.0,846.0,374.0,452.0,400.0,251.0,192.0,516.0,461.0,388.0,280.0,325.0,308.0,278.0,346.0,5927.0,5651.0,5809.0,6191.0,6771.0,5445.0,6117.0,4933.0,5372.0,6221.0,6608.0,5337.0,5718.0,5487.0,5695.0,5738.0,5340.0,5427.0,5224.0,5862.0
